Europa	EUROPE
Indian	ASIA
Mesoamerica	NORTH_AMERICA
Neotropical	SOUTH_AMERICA
Central America	NORTH_AMERICA
Africa & Madagascar	AFRICA
Australia	OCEANIA
Pacific	OCEANIA
West Indies	NORTH_AMERICA
SA	SOUTH_AMERICA
América del Sur	SOUTH_AMERICA
Hawaiian Islands	OCEANIA
North and Central America	NORTH_AMERICA
Australasia	OCEANIA
Southern America	SOUTH_AMERICA
Caribbean	NORTH_AMERICA
Asia-Tropical	ASIA
EUROPA	EUROPE
Antarctica	ANTARCTICA
Baltic Sea	EUROPE
Afrique	AFRICA
Middle America	NORTH_AMERICA
New Guinea	ASIA
América do Sul	SOUTH_AMERICA
Asia-Temperate	ASIA
Caribbean Sea	NORTH_AMERICA
Australian	OCEANIA
AF	AFRICA
África	AFRICA
